/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_33_082.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_33_082.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_33_082.jpg,-0.45,1,0,30.15226
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_33_174.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_33_174.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_33_174.jpg,0,1,0,30.18868
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_33_266.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_33_266.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_33_266.jpg,0,1,0,30.19007
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_33_362.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_33_362.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_33_362.jpg,0,1,0,30.18993
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_33_455.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_33_455.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_33_455.jpg,0,1,0,30.19017
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_33_555.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_33_555.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_33_555.jpg,0,1,0,30.19051
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_33_651.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_33_651.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_33_651.jpg,-0.1,1,0,30.18764
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_33_746.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_33_746.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_33_746.jpg,-0.35,1,0,30.16388
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_33_838.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_33_838.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_33_838.jpg,-0.6000001,1,0,30.13404
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_33_931.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_33_931.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_33_931.jpg,0,1,0,30.18446
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_34_024.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_34_024.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_34_024.jpg,0,1,0,30.19035
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_34_141.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_34_141.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_34_141.jpg,0,1,0,30.19011
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_34_240.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_34_240.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_34_240.jpg,0,1,0,30.19038
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_34_331.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_34_331.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_34_331.jpg,0,1,0,30.19033
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_34_433.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_34_433.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_34_433.jpg,-0.15,1,0,30.18433
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_34_527.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_34_527.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_34_527.jpg,-0.35,1,0,30.16349
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_34_623.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_34_623.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_34_623.jpg,0,1,0,30.18591
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_34_727.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_34_727.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_34_727.jpg,0,1,0,30.18948
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_34_830.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_34_830.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_34_830.jpg,0,1,0,30.19019
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_34_930.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_34_930.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_34_930.jpg,0,1,0,30.19012
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_35_032.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_35_032.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_35_032.jpg,0,1,0,30.19031
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_35_135.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_35_135.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_35_135.jpg,0,1,0,30.18965
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_35_233.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_35_233.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_35_233.jpg,-0.25,1,0,30.17481
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_35_334.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_35_334.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_35_334.jpg,0,1,0,30.19004
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_35_435.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_35_435.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_35_435.jpg,0,1,0,30.19025
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_35_535.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_35_535.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_35_535.jpg,0,1,0,30.19033
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_35_641.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_35_641.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_35_641.jpg,0,1,0,30.19029
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_35_739.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_35_739.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_35_739.jpg,0,1,0,30.19031
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_35_838.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_35_838.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_35_838.jpg,0,1,0,30.19048
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_35_942.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_35_942.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_35_942.jpg,-0.25,1,0,30.17477
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_36_043.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_36_043.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_36_043.jpg,-0.5000001,1,0,30.14553
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_36_147.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_36_147.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_36_147.jpg,0,1,0,30.18825
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_36_253.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_36_253.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_36_253.jpg,0,1,0,30.19015
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_36_356.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_36_356.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_36_356.jpg,0,1,0,30.19031
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_36_457.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_36_457.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_36_457.jpg,0,1,0,30.1903
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_36_562.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_36_562.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_36_562.jpg,0,1,0,30.1903
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_36_664.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_36_664.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_36_664.jpg,-0.25,1,0,30.17486
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_36_764.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_36_764.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_36_764.jpg,-0.5000001,1,0,30.14542
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_36_867.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_36_867.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_36_867.jpg,0,1,0,30.18822
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_36_979.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_36_979.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_36_979.jpg,0,1,0,30.19014
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_37_089.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_37_089.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_37_089.jpg,0,1,0,30.19033
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_37_196.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_37_196.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_37_196.jpg,0,1,0,30.1903
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_37_303.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_37_303.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_37_303.jpg,0,1,0,30.19031
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_37_419.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_37_419.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_37_419.jpg,0,1,0,30.19028
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_37_529.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_37_529.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_37_529.jpg,-0.25,1,0,30.17475
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_37_634.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_37_634.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_37_634.jpg,0,1,0,30.18751
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_37_746.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_37_746.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_37_746.jpg,0,1,0,30.18998
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_37_854.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_37_854.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_37_854.jpg,0,1,0,30.19021
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_37_962.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_37_962.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_37_962.jpg,0,1,0,30.19029
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_38_068.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_38_068.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_38_068.jpg,0,1,0,30.19033
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_38_176.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_38_176.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_38_176.jpg,0,1,0,30.19032
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_38_282.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_38_282.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_38_282.jpg,-0.15,1,0,30.18422
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_38_389.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_38_389.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_38_389.jpg,-0.4,1,0,30.1575
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_38_505.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_38_505.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_38_505.jpg,0,1,0,30.18964
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_38_606.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_38_606.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_38_606.jpg,0,1,0,30.19021
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_38_711.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_38_711.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_38_711.jpg,0,1,0,30.19031
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_38_816.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_38_816.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_38_816.jpg,0,1,0,30.19031
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_38_919.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_38_919.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_38_919.jpg,0,1,0,30.1903
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_39_020.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_39_020.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_39_020.jpg,-0.15,1,0,30.18455
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_39_133.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_39_133.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_39_133.jpg,-0.45,1,0,30.15149
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_39_234.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_39_234.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_39_234.jpg,0,1,0,30.1842
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_39_336.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_39_336.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_39_336.jpg,0,1,0,30.18953
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_39_440.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_39_440.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_39_440.jpg,0,1,0,30.19023
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_39_544.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_39_544.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_39_544.jpg,0,1,0,30.1903
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_39_646.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_39_646.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_39_646.jpg,0,1,0,30.19029
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_39_748.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_39_748.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_39_748.jpg,0,1,0,30.19028
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_39_852.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_39_852.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_39_852.jpg,0,1,0,30.1903
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_39_957.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_39_957.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_39_957.jpg,-0.25,1,0,30.17477
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_40_062.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_40_062.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_40_062.jpg,0,1,0,30.18825
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_40_163.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_40_163.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_40_163.jpg,0,1,0,30.19011
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_40_263.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_40_263.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_40_263.jpg,0,1,0,30.19027
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_40_364.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_40_364.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_40_364.jpg,0,1,0,30.1903
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_40_468.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_40_468.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_40_468.jpg,0,1,0,30.1903
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_40_572.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_40_572.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_40_572.jpg,0,1,0,30.1903
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_40_667.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_40_667.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_40_667.jpg,0,1,0,30.19031
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_40_765.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_40_765.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_40_765.jpg,0.25,1,0,30.17478
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_40_867.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_40_867.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_40_867.jpg,0,1,0,30.18997
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_40_974.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_40_974.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_40_974.jpg,0,1,0,30.1903
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_41_082.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_41_082.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_41_082.jpg,0,1,0,30.19031
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_41_180.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_41_180.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_41_180.jpg,0,1,0,30.19028
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_41_281.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_41_281.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_41_281.jpg,-0.25,1,0,30.17462
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_41_386.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_41_386.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_41_386.jpg,0,1,0,30.18995
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_41_495.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_41_495.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_41_495.jpg,0,1,0,30.19027
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_41_592.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_41_592.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_41_592.jpg,0,1,0,30.1903
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_41_697.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_41_697.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_41_697.jpg,0,1,0,30.1903
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_41_803.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_41_803.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_41_803.jpg,0,1,0,30.19029
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_41_907.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_41_907.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_41_907.jpg,0,1,0,30.1903
/home/sahil/How_to_simulate_a_self_driving_car/IMG/center_2019_08_24_17_13_42_010.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/left_2019_08_24_17_13_42_010.jpg,/home/sahil/How_to_simulate_a_self_driving_car/IMG/right_2019_08_24_17_13_42_010.jpg,-0.25,1,0,30.17479
